TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
739,0.052606210112571716, 0.8930535912513733, 0,0.11305162310600281, 0.9394857883453369, 0,0.16414086520671844, 0.9540181756019592, 0,0.203183114528656, 0.9549437165260315, 0,0.24483048915863037, 0.9509391188621521, 0,0.1468660682439804, 0.8656851649284363, 0,0.17602789402008057, 0.8066917061805725, 0,0.20449981093406677, 0.7832344770431519, 0,0.23108184337615967, 0.7642453908920288, 0,0.10867752134799957, 0.8390586972236633, 0,0.13085126876831055, 0.7729341983795166, 0,0.16202674806118011, 0.744404137134552, 0,0.18671901524066925, 0.7255661487579346, 0,0.0721554160118103, 0.820663332939148, 0,0.08339720964431763, 0.7594602108001709, 0,0.10856208950281143, 0.7330296039581299, 0,0.13377262651920319, 0.7183324098587036, 0,0.03729328513145447, 0.8082062005996704, 0,0.036874763667583466, 0.7521175742149353, 0,0.050635501742362976, 0.72093266248703, 0,0.06909406930208206, 0.7039422392845154, 0
784,0.035013265907764435, 0.9050964713096619, 0,0.13669411838054657, 0.9342886209487915, 0,0.2060355842113495, 0.903089702129364, 0,0.2550762891769409, 0.861970067024231, 0,0.30560046434402466, 0.8194865584373474, 0,0.1775490790605545, 0.7661030888557434, 0,0.20791441202163696, 0.7221044898033142, 0,0.23697322607040405, 0.674741268157959, 0,0.26269906759262085, 0.6238915920257568, 0,0.1408264935016632, 0.7385265231132507, 0,0.16895554959774017, 0.6753430366516113, 0,0.20080716907978058, 0.6243202686309814, 0,0.2288389801979065, 0.5671815872192383, 0,0.09877262264490128, 0.7243878841400146, 0,0.1232389360666275, 0.6602047681808472, 0,0.15240038931369781, 0.6041118502616882, 0,0.17894843220710754, 0.5499255657196045, 0,0.052969567477703094, 0.7240189909934998, 0,0.06803476810455322, 0.6701669692993164, 0,0.0796065554022789, 0.6228024959564209, 0,0.09619839489459991, 0.574296236038208, 0
829,0.06921366602182388, 0.9038351774215698, 0,0.16229720413684845, 0.8934680223464966, 0,0.23330730199813843, 0.8484416007995605, 0,0.28490394353866577, 0.806733250617981, 0,0.3323874771595001, 0.7671287655830383, 0,0.20531880855560303, 0.7252534031867981, 0,0.23107078671455383, 0.6866462826728821, 0,0.2557373344898224, 0.6456835865974426, 0,0.2800888121128082, 0.6003515720367432, 0,0.1685943603515625, 0.6916041970252991, 0,0.19698448479175568, 0.6386129856109619, 0,0.2238559126853943, 0.5963666439056396, 0,0.2547110617160797, 0.5478972792625427, 0,0.12576442956924438, 0.672353982925415, 0,0.15146559476852417, 0.6073583960533142, 0,0.18215736746788025, 0.560764729976654, 0,0.21171659231185913, 0.5181008577346802, 0,0.0776551142334938, 0.6708034873008728, 0,0.09591370075941086, 0.6054155826568604, 0,0.11587505787611008, 0.5570835471153259, 0,0.14014358818531036, 0.5128264427185059, 0
873,0.08641551434993744, 0.8693567514419556, 0,0.17822572588920593, 0.8543295860290527, 0,0.2510097622871399, 0.80926913022995, 0,0.3046913146972656, 0.7657528519630432, 0,0.35053330659866333, 0.7254393100738525, 0,0.22529228031635284, 0.6931785941123962, 0,0.25554966926574707, 0.6526511311531067, 0,0.2771179974079132, 0.611733078956604, 0,0.2997758984565735, 0.5681540966033936, 0,0.1858838051557541, 0.6576221585273743, 0,0.21553762257099152, 0.606896698474884, 0,0.2407871037721634, 0.5635347366333008, 0,0.26864057779312134, 0.5166477560997009, 0,0.14353714883327484, 0.6364370584487915, 0,0.1704789400100708, 0.5766310095787048, 0,0.19862870872020721, 0.5331657528877258, 0,0.22668415307998657, 0.49530622363090515, 0,0.09882249683141708, 0.6322921514511108, 0,0.11779867112636566, 0.5656551122665405, 0,0.13677066564559937, 0.5192943215370178, 0,0.162555992603302, 0.47563445568084717, 0
918,0.10392018407583237, 0.8349370956420898, 0,0.19762256741523743, 0.8231322765350342, 0,0.27011868357658386, 0.7750049233436584, 0,0.3211064338684082, 0.730205237865448, 0,0.3664352297782898, 0.6913331151008606, 0,0.24256595969200134, 0.6580291390419006, 0,0.273124635219574, 0.6162824630737305, 0,0.2955790162086487, 0.5746147632598877, 0,0.31819844245910645, 0.5322655439376831, 0,0.2035660594701767, 0.6238721013069153, 0,0.23549732565879822, 0.5725629329681396, 0,0.26200899481773376, 0.5310115814208984, 0,0.2890763282775879, 0.4889557361602783, 0,0.1612432599067688, 0.6027221083641052, 0,0.1917465776205063, 0.5434194207191467, 0,0.22170677781105042, 0.500600278377533, 0,0.2501009702682495, 0.46575072407722473, 0,0.11582866311073303, 0.5975933074951172, 0,0.13677078485488892, 0.5317708253860474, 0,0.1571718156337738, 0.4847617745399475, 0,0.18359684944152832, 0.44172587990760803, 0
965,0.12299592792987823, 0.8039438724517822, 0,0.21663610637187958, 0.7893400192260742, 0,0.28861990571022034, 0.7383174300193787, 0,0.33950892090797424, 0.6928513050079346, 0,0.38977763056755066, 0.6620713472366333, 0,0.2632213830947876, 0.6197765469551086, 0,0.2917892336845398, 0.5804386138916016, 0,0.31256499886512756, 0.5404260158538818, 0,0.33437031507492065, 0.4995865821838379, 0,0.2253754884004593, 0.5866272449493408, 0,0.25459396839141846, 0.5358846783638, 0,0.2779788374900818, 0.4937305450439453, 0,0.30324482917785645, 0.4523038864135742, 0,0.18355321884155273, 0.5658550262451172, 0,0.21142901480197906, 0.5062271356582642, 0,0.2369990348815918, 0.46282297372817993, 0,0.26211249828338623, 0.4257315993309021, 0,0.1388094276189804, 0.5609285831451416, 0,0.15868359804153442, 0.49588143825531006, 0,0.1764412671327591, 0.4488343596458435, 0,0.2004265934228897, 0.40424656867980957, 0
1024,0.1420097053050995, 0.784155547618866, 0,0.22587205469608307, 0.7818543910980225, 0,0.2981424629688263, 0.728019654750824, 0,0.348225474357605, 0.6774271130561829, 0,0.4011366367340088, 0.6447237133979797, 0,0.277914434671402, 0.5900689959526062, 0,0.31315502524375916, 0.5367449522018433, 0,0.33931297063827515, 0.4923841953277588, 0,0.36522066593170166, 0.44855228066444397, 0,0.24007751047611237, 0.5520555973052979, 0,0.2747200131416321, 0.4935176372528076, 0,0.30376705527305603, 0.44509798288345337, 0,0.333136647939682, 0.39531490206718445, 0,0.19649632275104523, 0.5333390235900879, 0,0.22796159982681274, 0.4658317267894745, 0,0.2558106780052185, 0.41823863983154297, 0,0.2823618948459625, 0.3730469346046448, 0,0.14805611968040466, 0.5346056818962097, 0,0.16833636164665222, 0.4677191972732544, 0,0.18898805975914001, 0.4208443760871887, 0,0.2140204757452011, 0.3715319335460663, 0
1068,0.14840765297412872, 0.7571448087692261, 0,0.22982478141784668, 0.7612717747688293, 0,0.2988129258155823, 0.708213746547699, 0,0.3489048480987549, 0.6548190712928772, 0,0.40772345662117004, 0.6233227252960205, 0,0.2901453971862793, 0.5608707070350647, 0,0.3277565538883209, 0.4908721446990967, 0,0.35613685846328735, 0.4453337788581848, 0,0.386915385723114, 0.40515366196632385, 0,0.2497156709432602, 0.5243699550628662, 0,0.2919960916042328, 0.4516383111476898, 0,0.3256925940513611, 0.39948856830596924, 0,0.3602709174156189, 0.34840741753578186, 0,0.2028513103723526, 0.5096811056137085, 0,0.2343083769083023, 0.42940986156463623, 0,0.2608086168766022, 0.37454521656036377, 0,0.28979116678237915, 0.3201271891593933, 0,0.1502535045146942, 0.5151548385620117, 0,0.16940805315971375, 0.4455533027648926, 0,0.18838763236999512, 0.400520920753479, 0,0.2126382440328598, 0.35114380717277527, 0
1113,0.146782785654068, 0.7438443899154663, 0,0.2220788300037384, 0.7541623711585999, 0,0.29640451073646545, 0.7049433588981628, 0,0.3446332514286041, 0.6486029028892517, 0,0.3947541415691376, 0.6123231053352356, 0,0.2875874638557434, 0.5540170073509216, 0,0.3272952437400818, 0.4744490087032318, 0,0.3536863327026367, 0.42727527022361755, 0,0.37896043062210083, 0.3867108225822449, 0,0.2475314438343048, 0.5165674686431885, 0,0.2899913787841797, 0.4266618490219116, 0,0.32257625460624695, 0.3710533380508423, 0,0.35212603211402893, 0.3203337490558624, 0,0.20160982012748718, 0.5038668513298035, 0,0.23294885456562042, 0.4137241244316101, 0,0.2590332627296448, 0.3570935130119324, 0,0.2848989963531494, 0.3025863766670227, 0,0.14902392029762268, 0.5112361311912537, 0,0.16608832776546478, 0.4382033348083496, 0,0.1832967847585678, 0.3910449147224426, 0,0.2032100260257721, 0.3450319170951843, 0
1158,0.1441013514995575, 0.7411169409751892, 0,0.22202448546886444, 0.7456296682357788, 0,0.2979608178138733, 0.6930327415466309, 0,0.34811288118362427, 0.6363204717636108, 0,0.3994861841201782, 0.6031430959701538, 0,0.28774189949035645, 0.54144287109375, 0,0.3294975459575653, 0.463226318359375, 0,0.35772112011909485, 0.4159643352031708, 0,0.3852027952671051, 0.3732261061668396, 0,0.24613188207149506, 0.5061129331588745, 0,0.2889384627342224, 0.4173513650894165, 0,0.3198665380477905, 0.3648873567581177, 0,0.3477352261543274, 0.31677478551864624, 0,0.19999724626541138, 0.49480631947517395, 0,0.23155422508716583, 0.40484189987182617, 0,0.25714418292045593, 0.347035676240921, 0,0.28229475021362305, 0.29102835059165955, 0,0.14716722071170807, 0.5033323168754578, 0,0.16209079325199127, 0.42989712953567505, 0,0.1780867576599121, 0.38012319803237915, 0,0.1960158348083496, 0.3295314908027649, 0
