TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
503,0.6459556818008423, 1.0244333744049072, 0,0.5918288826942444, 0.9871810078620911, 0,0.5495539903640747, 0.9504953026771545, 0,0.5128229856491089, 0.9279836416244507, 0,0.49555134773254395, 0.9110488295555115, 0,0.5951980352401733, 0.8623480796813965, 0,0.565879762172699, 0.8218288421630859, 0,0.5320776700973511, 0.8418464064598083, 0,0.5055821537971497, 0.8650513887405396, 0,0.6288438439369202, 0.8744884133338928, 0,0.607614278793335, 0.8283759951591492, 0,0.5635889172554016, 0.8547471165657043, 0,0.530465841293335, 0.8875445127487183, 0,0.6627637147903442, 0.9021547436714172, 0,0.6569603085517883, 0.8572901487350464, 0,0.6102701425552368, 0.8723706007003784, 0,0.5744637846946716, 0.8916851878166199, 0,0.6981601715087891, 0.9356470704078674, 0,0.7007519602775574, 0.90455162525177, 0,0.6693195700645447, 0.9009676575660706, 0,0.6396492123603821, 0.9032058119773865, 0
532,0.6343454718589783, 1.0348167419433594, 0,0.5743669867515564, 1.0250378847122192, 0,0.5275903344154358, 0.9811394810676575, 0,0.5067663192749023, 0.939906120300293, 0,0.4927389621734619, 0.8857974410057068, 0,0.5625889897346497, 0.8830664753913879, 0,0.5545114278793335, 0.8238708972930908, 0,0.5357903242111206, 0.8074983954429626, 0,0.513715922832489, 0.8170979022979736, 0,0.6030020117759705, 0.884737491607666, 0,0.6045162081718445, 0.8211206197738647, 0,0.5817703008651733, 0.8049046993255615, 0,0.5565550923347473, 0.8158537149429321, 0,0.6424019932746887, 0.9041703939437866, 0,0.6475264430046082, 0.8423147201538086, 0,0.6308351159095764, 0.819629967212677, 0,0.6104701161384583, 0.8183481097221375, 0,0.6806207299232483, 0.9344518184661865, 0,0.6860878467559814, 0.8846513032913208, 0,0.6728262901306152, 0.8603575825691223, 0,0.6525288224220276, 0.8487125039100647, 0
619,0.6342625617980957, 1.0032309293746948, 0,0.558300793170929, 0.9804819226264954, 0,0.518661618232727, 0.9175990223884583, 0,0.502865195274353, 0.8541555404663086, 0,0.4979299008846283, 0.7912842631340027, 0,0.5675923228263855, 0.8301103115081787, 0,0.5546030402183533, 0.777087926864624, 0,0.5383294224739075, 0.7319782376289368, 0,0.5152239203453064, 0.6943406462669373, 0,0.6049358248710632, 0.8158710598945618, 0,0.5936461687088013, 0.7545894384384155, 0,0.5745300054550171, 0.7082929611206055, 0,0.5467569231987, 0.6756128668785095, 0,0.6425431966781616, 0.8181189298629761, 0,0.6360737681388855, 0.7470085620880127, 0,0.6169039607048035, 0.7024922370910645, 0,0.5919162631034851, 0.6692054271697998, 0,0.6816498041152954, 0.8335227370262146, 0,0.6817710399627686, 0.7700660824775696, 0,0.6670881509780884, 0.7304127216339111, 0,0.6414685249328613, 0.6941508650779724, 0
649,0.6361081004142761, 0.9872382879257202, 0,0.5574424266815186, 0.9539984464645386, 0,0.5144374966621399, 0.8743903040885925, 0,0.4991253614425659, 0.8018602728843689, 0,0.5003171563148499, 0.73853999376297, 0,0.5673319101333618, 0.8049940466880798, 0,0.5557881593704224, 0.7489845156669617, 0,0.5403821468353271, 0.7006407380104065, 0,0.5208888649940491, 0.6592620611190796, 0,0.6079238057136536, 0.7852590680122375, 0,0.5920210480690002, 0.7246027588844299, 0,0.5761476755142212, 0.671208918094635, 0,0.5557234287261963, 0.6282472014427185, 0,0.6464797854423523, 0.780380129814148, 0,0.6372476816177368, 0.7140721678733826, 0,0.6170699596405029, 0.66274493932724, 0,0.593512773513794, 0.6213986873626709, 0,0.684817373752594, 0.78829026222229, 0,0.6845993995666504, 0.7189728021621704, 0,0.6688671112060547, 0.6770803928375244, 0,0.6458845138549805, 0.6379168033599854, 0
680,0.6481560468673706, 0.9634732007980347, 0,0.5628283023834229, 0.910251796245575, 0,0.5197269916534424, 0.8238542079925537, 0,0.5008245706558228, 0.7500059008598328, 0,0.4974197447299957, 0.6886367201805115, 0,0.5710374116897583, 0.7687128782272339, 0,0.5620077252388, 0.7186591625213623, 0,0.55035001039505, 0.6767720580101013, 0,0.5349131226539612, 0.6392099261283875, 0,0.6109963059425354, 0.7494849562644958, 0,0.6005316376686096, 0.6911612749099731, 0,0.5914464592933655, 0.6399015784263611, 0,0.5778486132621765, 0.6018843054771423, 0,0.6480013132095337, 0.741929829120636, 0,0.6416526436805725, 0.679963231086731, 0,0.6271489262580872, 0.630750298500061, 0,0.6087362170219421, 0.5923698544502258, 0,0.6842606663703918, 0.7456761598587036, 0,0.6821922063827515, 0.6787325143814087, 0,0.6685839891433716, 0.6357077360153198, 0,0.6498291492462158, 0.5966083407402039, 0
710,0.6507765054702759, 0.9318332672119141, 0,0.564195990562439, 0.8681473135948181, 0,0.5196363925933838, 0.7868270874023438, 0,0.49792882800102234, 0.7166793942451477, 0,0.49696648120880127, 0.6584837436676025, 0,0.572851300239563, 0.7349027991294861, 0,0.5619046688079834, 0.6892310380935669, 0,0.5492936968803406, 0.6502801775932312, 0,0.5341068506240845, 0.6178390979766846, 0,0.6123389005661011, 0.7149779200553894, 0,0.60179603099823, 0.6590414643287659, 0,0.5919439792633057, 0.6062571406364441, 0,0.5780819058418274, 0.5700709819793701, 0,0.6473056674003601, 0.7053305506706238, 0,0.6392297744750977, 0.6422772407531738, 0,0.6274383664131165, 0.5919008255004883, 0,0.6125160455703735, 0.5560665726661682, 0,0.6807783842086792, 0.7068277597427368, 0,0.6767692565917969, 0.6372255682945251, 0,0.6664820909500122, 0.5938363671302795, 0,0.6527632474899292, 0.5549717545509338, 0
740,0.6548771262168884, 0.897363007068634, 0,0.5659055113792419, 0.8320475220680237, 0,0.5252371430397034, 0.7557165622711182, 0,0.5049163699150085, 0.6892560124397278, 0,0.4994488060474396, 0.6347368955612183, 0,0.5767880082130432, 0.6917154788970947, 0,0.5650800466537476, 0.6414554119110107, 0,0.5537416934967041, 0.5994237661361694, 0,0.5426579117774963, 0.5643060207366943, 0,0.6130836606025696, 0.6751748323440552, 0,0.602371335029602, 0.614392876625061, 0,0.5935025215148926, 0.5622110366821289, 0,0.5817680954933167, 0.5235698223114014, 0,0.6451706290245056, 0.6662852764129639, 0,0.6383281946182251, 0.6015524864196777, 0,0.6268116235733032, 0.5502533912658691, 0,0.6155505180358887, 0.5114076137542725, 0,0.675413966178894, 0.6667841672897339, 0,0.6724126935005188, 0.5979456901550293, 0,0.663720965385437, 0.5536415576934814, 0,0.6523836255073547, 0.5129995346069336, 0
770,0.6551916003227234, 0.8580815196037292, 0,0.567744791507721, 0.8032856583595276, 0,0.5229735374450684, 0.7316974401473999, 0,0.5023240447044373, 0.6673754453659058, 0,0.49572455883026123, 0.6111770868301392, 0,0.5680714845657349, 0.6571757793426514, 0,0.5538113117218018, 0.6000584363937378, 0,0.5415970683097839, 0.5541342496871948, 0,0.5303019285202026, 0.5183340907096863, 0,0.6045069694519043, 0.6400198340415955, 0,0.5926157236099243, 0.5755109190940857, 0,0.5807701349258423, 0.5220345258712769, 0,0.5661669969558716, 0.47934985160827637, 0,0.6369519233703613, 0.6300161480903625, 0,0.6280142068862915, 0.5611217021942139, 0,0.6147983074188232, 0.5120723843574524, 0,0.6010413765907288, 0.4737384617328644, 0,0.667629599571228, 0.6284724473953247, 0,0.6638041138648987, 0.560217022895813, 0,0.6552194356918335, 0.5147322416305542, 0,0.6425774693489075, 0.4726827144622803, 0
805,0.6512972116470337, 0.8230100274085999, 0,0.5663583278656006, 0.779022216796875, 0,0.5209726691246033, 0.7119957208633423, 0,0.4996353089809418, 0.6473976373672485, 0,0.48859161138534546, 0.5916433334350586, 0,0.5656678080558777, 0.6206861138343811, 0,0.5500421524047852, 0.5575423240661621, 0,0.5371806025505066, 0.507649302482605, 0,0.5245743989944458, 0.46443650126457214, 0,0.6005552411079407, 0.6039370894432068, 0,0.5857101082801819, 0.5350806713104248, 0,0.570162296295166, 0.4773135185241699, 0,0.5525578856468201, 0.42777544260025024, 0,0.632245659828186, 0.5951342582702637, 0,0.6218728423118591, 0.5236685872077942, 0,0.6065890789031982, 0.47317904233932495, 0,0.5895187854766846, 0.42980438470840454, 0,0.6642245650291443, 0.5965175628662109, 0,0.6602011322975159, 0.5291745662689209, 0,0.6516979336738586, 0.4846128225326538, 0,0.6388551592826843, 0.44209349155426025, 0
835,0.6420416831970215, 0.7952661514282227, 0,0.5628761053085327, 0.7616933584213257, 0,0.5159317851066589, 0.6963464617729187, 0,0.49634790420532227, 0.6299766898155212, 0,0.488855242729187, 0.5748205184936523, 0,0.554827094078064, 0.5925360918045044, 0,0.539227306842804, 0.5245290994644165, 0,0.5263100266456604, 0.4776049256324768, 0,0.5129576325416565, 0.4351791739463806, 0,0.5888387560844421, 0.5740584135055542, 0,0.5709677338600159, 0.4999384582042694, 0,0.5521953105926514, 0.4427419900894165, 0,0.532055139541626, 0.39187154173851013, 0,0.6220579147338867, 0.5677830576896667, 0,0.6094409227371216, 0.4916192889213562, 0,0.594431459903717, 0.4399118423461914, 0,0.575778603553772, 0.39357900619506836, 0,0.6591070890426636, 0.5741857290267944, 0,0.6544561386108398, 0.5097032785415649, 0,0.6430326104164124, 0.4684949517250061, 0,0.6261458396911621, 0.42844972014427185, 0
