TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
476
533,0.19187888503074646, 1.0351883172988892, 0,0.25036776065826416, 0.9977793097496033, 0,0.2783317565917969, 0.9398573040962219, 0,0.281288743019104, 0.8905452489852905, 0,0.2964729368686676, 0.8360881209373474, 0,0.19931116700172424, 0.818882405757904, 0,0.1847533881664276, 0.7640577554702759, 0,0.17160068452358246, 0.7328478097915649, 0,0.16404147446155548, 0.7170325517654419, 0,0.14645890891551971, 0.8383103609085083, 0,0.12270446866750717, 0.781965970993042, 0,0.10782904177904129, 0.7659927606582642, 0,0.10254983603954315, 0.7743602395057678, 0,0.10670256614685059, 0.884351372718811, 0,0.0772504210472107, 0.8475514650344849, 0,0.062472254037857056, 0.846621036529541, 0,0.05796155333518982, 0.8559532761573792, 0,0.07737625390291214, 0.9479742646217346, 0,0.04763469099998474, 0.9303744435310364, 0,0.044414035975933075, 0.9305794835090637, 0,0.05262812227010727, 0.9381657838821411, 0
563,0.2061256766319275, 1.013007402420044, 0,0.2638884484767914, 0.9390404224395752, 0,0.28390559554100037, 0.8754845261573792, 0,0.2898138165473938, 0.8239781260490417, 0,0.3091505467891693, 0.7610155344009399, 0,0.2063681036233902, 0.7612612247467041, 0,0.20316553115844727, 0.7040557265281677, 0,0.19691158831119537, 0.6660571694374084, 0,0.19058023393154144, 0.6435880661010742, 0,0.15980908274650574, 0.7819726467132568, 0,0.14436858892440796, 0.7293827533721924, 0,0.13263222575187683, 0.6983970999717712, 0,0.12553177773952484, 0.6877248287200928, 0,0.1222151666879654, 0.8217723965644836, 0,0.09856690466403961, 0.7809950113296509, 0,0.08689694106578827, 0.7533626556396484, 0,0.08379197120666504, 0.7375162839889526, 0,0.09425361454486847, 0.876954197883606, 0,0.06354160606861115, 0.8482669591903687, 0,0.060683391988277435, 0.8347557783126831, 0,0.07056417316198349, 0.8280514478683472, 0
595,0.22780147194862366, 0.9695659279823303, 0,0.2802419066429138, 0.8795056343078613, 0,0.299068808555603, 0.8041507005691528, 0,0.30443859100341797, 0.7457147836685181, 0,0.32357925176620483, 0.6789063215255737, 0,0.22137625515460968, 0.7132543325424194, 0,0.21447442471981049, 0.6528552174568176, 0,0.20815595984458923, 0.6023865938186646, 0,0.20632265508174896, 0.5638455152511597, 0,0.1769169569015503, 0.7360904216766357, 0,0.1571197360754013, 0.6816227436065674, 0,0.14359498023986816, 0.6413224935531616, 0,0.13948529958724976, 0.6091282963752747, 0,0.13877668976783752, 0.7754136323928833, 0,0.10948430001735687, 0.7304613590240479, 0,0.09502061456441879, 0.6922765970230103, 0,0.09489467740058899, 0.656951904296875, 0,0.11019948869943619, 0.8291509747505188, 0,0.07953629642724991, 0.7917265295982361, 0,0.07550881057977676, 0.770357608795166, 0,0.08594629168510437, 0.7518083453178406, 0
625,0.2335490882396698, 0.9275094866752625, 0,0.28794926404953003, 0.8344547748565674, 0,0.3090784549713135, 0.7554501295089722, 0,0.3150634765625, 0.6959484219551086, 0,0.3350832462310791, 0.6261228919029236, 0,0.23448771238327026, 0.6613743901252747, 0,0.2262212336063385, 0.5968483686447144, 0,0.21758012473583221, 0.544919490814209, 0,0.21279092133045197, 0.5043905377388, 0,0.1881619393825531, 0.6837888956069946, 0,0.16729621589183807, 0.6238798499107361, 0,0.15267369151115417, 0.5799763798713684, 0,0.1467050462961197, 0.5450417399406433, 0,0.14927923679351807, 0.7206206917762756, 0,0.12060846388339996, 0.6693792939186096, 0,0.1069357618689537, 0.6298942565917969, 0,0.10842988640069962, 0.5970840454101562, 0,0.11985204368829727, 0.7708020806312561, 0,0.08827448636293411, 0.7308078408241272, 0,0.08472869545221329, 0.7090992331504822, 0,0.09652545303106308, 0.6929274797439575, 0
657,0.2383202761411667, 0.8883510828018188, 0,0.29381656646728516, 0.7990607023239136, 0,0.3154877722263336, 0.7136869430541992, 0,0.325905978679657, 0.6494858860969543, 0,0.34698814153671265, 0.5800746083259583, 0,0.23708508908748627, 0.6093721389770508, 0,0.22960638999938965, 0.5424997806549072, 0,0.2210601568222046, 0.4953538477420807, 0,0.21460551023483276, 0.4501405358314514, 0,0.1921500712633133, 0.6288469433784485, 0,0.1722949892282486, 0.5657432079315186, 0,0.15945282578468323, 0.5245164632797241, 0,0.15191173553466797, 0.4901198744773865, 0,0.15578213334083557, 0.6667654514312744, 0,0.12649919092655182, 0.616491436958313, 0,0.11407080292701721, 0.5815497040748596, 0,0.1125786155462265, 0.549303412437439, 0,0.12957966327667236, 0.7215384244918823, 0,0.0987895205616951, 0.6853635907173157, 0,0.09745621681213379, 0.664400041103363, 0,0.10960149765014648, 0.6457483768463135, 0
685,0.23783457279205322, 0.8536567687988281, 0,0.29879406094551086, 0.7687628865242004, 0,0.3267561197280884, 0.6792125701904297, 0,0.33752381801605225, 0.6114388704299927, 0,0.3553048074245453, 0.542069137096405, 0,0.24421943724155426, 0.5653432011604309, 0,0.23450013995170593, 0.4950093626976013, 0,0.22739538550376892, 0.45211976766586304, 0,0.22514104843139648, 0.4074201285839081, 0,0.19780564308166504, 0.5841153860092163, 0,0.17475011944770813, 0.5183333158493042, 0,0.16215986013412476, 0.47709327936172485, 0,0.1589960753917694, 0.44295281171798706, 0,0.16108959913253784, 0.6221072673797607, 0,0.13147684931755066, 0.5702320337295532, 0,0.1206020638346672, 0.5354068279266357, 0,0.12269965559244156, 0.5079896450042725, 0,0.13407427072525024, 0.6758192777633667, 0,0.10084564983844757, 0.6399341821670532, 0,0.09923866391181946, 0.619202196598053, 0,0.11274372041225433, 0.605078399181366, 0
728,0.24323439598083496, 0.8192657232284546, 0,0.30487245321273804, 0.7435461282730103, 0,0.3369463086128235, 0.6516412496566772, 0,0.34778469800949097, 0.582328736782074, 0,0.3652970790863037, 0.518081784248352, 0,0.2524457573890686, 0.5311076045036316, 0,0.24367579817771912, 0.4583355784416199, 0,0.2379256784915924, 0.4156484007835388, 0,0.23849108815193176, 0.3710903525352478, 0,0.20309394598007202, 0.5466045141220093, 0,0.1772529035806656, 0.4772036671638489, 0,0.1656147837638855, 0.43277794122695923, 0,0.16466332972049713, 0.39850112795829773, 0,0.16573882102966309, 0.5847819447517395, 0,0.13435447216033936, 0.5293071866035461, 0,0.12552936375141144, 0.491447389125824, 0,0.12923869490623474, 0.46461015939712524, 0,0.13827058672904968, 0.6407155990600586, 0,0.1049281656742096, 0.6023439168930054, 0,0.1034940779209137, 0.5790103077888489, 0,0.1166214644908905, 0.563319206237793, 0
758,0.25280216336250305, 0.785834550857544, 0,0.3121158182621002, 0.7135199904441833, 0,0.34390079975128174, 0.6231156587600708, 0,0.35453325510025024, 0.55706387758255, 0,0.37061506509780884, 0.49399858713150024, 0,0.25963032245635986, 0.5035883188247681, 0,0.25196290016174316, 0.4281159043312073, 0,0.24686405062675476, 0.3846777677536011, 0,0.24815557897090912, 0.33968237042427063, 0,0.20964355766773224, 0.5208205580711365, 0,0.18246249854564667, 0.44868820905685425, 0,0.17229026556015015, 0.4015737771987915, 0,0.1747220754623413, 0.36477550864219666, 0,0.1722908616065979, 0.5621548891067505, 0,0.13811247050762177, 0.5053095817565918, 0,0.1309133768081665, 0.4648670554161072, 0,0.13799241185188293, 0.4354664981365204, 0,0.1456090211868286, 0.621394157409668, 0,0.11128833144903183, 0.580488383769989, 0,0.11064544320106506, 0.5532504916191101, 0,0.12560492753982544, 0.5341352224349976, 0
788,0.25382664799690247, 0.7597691416740417, 0,0.3132992088794708, 0.6911899447441101, 0,0.3460575044155121, 0.602206289768219, 0,0.3572220802307129, 0.5350654125213623, 0,0.3751952648162842, 0.47159457206726074, 0,0.2630692422389984, 0.48518702387809753, 0,0.255009263753891, 0.4067320227622986, 0,0.2499384582042694, 0.3617757558822632, 0,0.2495362013578415, 0.31673669815063477, 0,0.2121211439371109, 0.5028730034828186, 0,0.18527774512767792, 0.4270738363265991, 0,0.17399725317955017, 0.37929463386535645, 0,0.17448565363883972, 0.34002232551574707, 0,0.17434349656105042, 0.5431922078132629, 0,0.14196211099624634, 0.48407435417175293, 0,0.13443872332572937, 0.4424351751804352, 0,0.14067590236663818, 0.4120945632457733, 0,0.14650565385818481, 0.5993720889091492, 0,0.11490510404109955, 0.5574339032173157, 0,0.11435464024543762, 0.5286111235618591, 0,0.12850238382816315, 0.5070546269416809, 0
