TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
541,0.20548605918884277, 0.956577479839325, 0,0.25921735167503357, 0.9594368934631348, 0,0.313931405544281, 0.9490616917610168, 0,0.3411900997161865, 0.9278327226638794, 0,0.3258073031902313, 0.8968796133995056, 0,0.27923598885536194, 0.881852388381958, 0,0.29151883721351624, 0.8810787200927734, 0,0.28564906120300293, 0.93497234582901, 0,0.27906009554862976, 0.9608703851699829, 0,0.22769047319889069, 0.8792238235473633, 0,0.23799899220466614, 0.8779516816139221, 0,0.23748929798603058, 0.937050998210907, 0,0.23166704177856445, 0.9510585069656372, 0,0.17941710352897644, 0.8880839347839355, 0,0.18991830945014954, 0.8908502459526062, 0,0.19194577634334564, 0.9467380046844482, 0,0.1861516535282135, 0.9542863965034485, 0,0.13654425740242004, 0.9025269150733948, 0,0.1328164041042328, 0.8991091251373291, 0,0.14132389426231384, 0.93480384349823, 0,0.14112475514411926, 0.9419077038764954, 0
590,0.177854523062706, 0.999321460723877, 0,0.25884515047073364, 0.9698861241340637, 0,0.31300872564315796, 0.9225195646286011, 0,0.34226086735725403, 0.8608300685882568, 0,0.33636239171028137, 0.8053919672966003, 0,0.2776302397251129, 0.8153740763664246, 0,0.3037157356739044, 0.7874619364738464, 0,0.2911216914653778, 0.8544840812683105, 0,0.2796788811683655, 0.871500551700592, 0,0.23537476360797882, 0.8116649985313416, 0,0.26580435037612915, 0.7802887558937073, 0,0.25301045179367065, 0.8648226857185364, 0,0.24236296117305756, 0.8674997687339783, 0,0.19040614366531372, 0.8179100155830383, 0,0.21608968079090118, 0.7885528802871704, 0,0.21416455507278442, 0.8673405051231384, 0,0.20496729016304016, 0.8719935417175293, 0,0.14438563585281372, 0.8295192122459412, 0,0.16913941502571106, 0.8043465614318848, 0,0.17703410983085632, 0.862347424030304, 0,0.1702592372894287, 0.8721067309379578, 0
633,0.18583032488822937, 0.9138252139091492, 0,0.26514166593551636, 0.8986700773239136, 0,0.3316586911678314, 0.8423234820365906, 0,0.362406849861145, 0.7647276520729065, 0,0.34893110394477844, 0.7079668045043945, 0,0.3017182946205139, 0.7402344346046448, 0,0.33543825149536133, 0.6853951215744019, 0,0.3202967941761017, 0.7560231685638428, 0,0.3069155514240265, 0.7846052050590515, 0,0.2544613480567932, 0.7367385029792786, 0,0.2864319384098053, 0.6759403347969055, 0,0.2696641981601715, 0.7740128040313721, 0,0.2533232867717743, 0.792342483997345, 0,0.20861217379570007, 0.7391989231109619, 0,0.23928597569465637, 0.6933435201644897, 0,0.23327016830444336, 0.7854617834091187, 0,0.21817299723625183, 0.8006527423858643, 0,0.16090524196624756, 0.7446185946464539, 0,0.1896207481622696, 0.7088919281959534, 0,0.1971086710691452, 0.7755770087242126, 0,0.18747439980506897, 0.7912453413009644, 0
650,0.16785413026809692, 0.9057148098945618, 0,0.2596224248409271, 0.8556917905807495, 0,0.30835968255996704, 0.7976384162902832, 0,0.3383663296699524, 0.7377124428749084, 0,0.35861968994140625, 0.6794645190238953, 0,0.2878737151622772, 0.7311464548110962, 0,0.30323100090026855, 0.7029091715812683, 0,0.3020203411579132, 0.7017067670822144, 0,0.2948252856731415, 0.6962820291519165, 0,0.2511673867702484, 0.7212451100349426, 0,0.272081583738327, 0.6734386682510376, 0,0.27061542868614197, 0.6980763673782349, 0,0.26436319947242737, 0.7063091397285461, 0,0.21020694077014923, 0.7132312655448914, 0,0.22973869740962982, 0.6676004528999329, 0,0.22783061861991882, 0.6979331374168396, 0,0.2227628529071808, 0.707434356212616, 0,0.17011728882789612, 0.7071129083633423, 0,0.1859375238418579, 0.6688737273216248, 0,0.19279728829860687, 0.6952676773071289, 0,0.18908968567848206, 0.7124661207199097, 0
697,0.21269811689853668, 0.7871859073638916, 0,0.2794053554534912, 0.7732794880867004, 0,0.3418697416782379, 0.7148382663726807, 0,0.3697853982448578, 0.6339164972305298, 0,0.36059147119522095, 0.5729862451553345, 0,0.323955774307251, 0.6195929646492004, 0,0.33935293555259705, 0.5457051396369934, 0,0.3257082998752594, 0.6097139120101929, 0,0.31631699204444885, 0.6462036967277527, 0,0.2792268693447113, 0.6090816855430603, 0,0.2964736223220825, 0.5431481599807739, 0,0.28372859954833984, 0.636971652507782, 0,0.27454739809036255, 0.6623989939689636, 0,0.2333919256925583, 0.6103346347808838, 0,0.25202396512031555, 0.5525832176208496, 0,0.24623796343803406, 0.6466627717018127, 0,0.23670077323913574, 0.6709014177322388, 0,0.18531332910060883, 0.6177747845649719, 0,0.2065909206867218, 0.5717297196388245, 0,0.21239346265792847, 0.6354252099990845, 0,0.20491182804107666, 0.6550371050834656, 0
714,0.175948366522789, 0.8097096681594849, 0,0.26585155725479126, 0.7652047872543335, 0,0.31187769770622253, 0.707741916179657, 0,0.34001702070236206, 0.6557161808013916, 0,0.36262601613998413, 0.6081474423408508, 0,0.2857070565223694, 0.656808078289032, 0,0.29425758123397827, 0.6265053153038025, 0,0.3018026053905487, 0.6031268239021301, 0,0.3023890256881714, 0.5847134590148926, 0,0.25402921438217163, 0.6454560160636902, 0,0.270230770111084, 0.5929560661315918, 0,0.2757466733455658, 0.5950016975402832, 0,0.2756376266479492, 0.5980477929115295, 0,0.2193412184715271, 0.6326332688331604, 0,0.23191078007221222, 0.5788607597351074, 0,0.23440268635749817, 0.5850929021835327, 0,0.2351953536272049, 0.5904402732849121, 0,0.18393738567829132, 0.6157065629959106, 0,0.19466547667980194, 0.5696531534194946, 0,0.20547236502170563, 0.5757707953453064, 0,0.20971763134002686, 0.5886818170547485, 0
761,0.2296697199344635, 0.6807805299758911, 0,0.2918732464313507, 0.6795174479484558, 0,0.3530738055706024, 0.6224930882453918, 0,0.3797985315322876, 0.5466800928115845, 0,0.38147690892219543, 0.4855235815048218, 0,0.3390306532382965, 0.5369777679443359, 0,0.35718339681625366, 0.46858420968055725, 0,0.339221328496933, 0.5297439694404602, 0,0.325155109167099, 0.5690667033195496, 0,0.29702645540237427, 0.5217216610908508, 0,0.3139723241329193, 0.4536716341972351, 0,0.29790982604026794, 0.5393033027648926, 0,0.28639090061187744, 0.5735005736351013, 0,0.25187215209007263, 0.5169735550880432, 0,0.26888585090637207, 0.4550415873527527, 0,0.2609657049179077, 0.5448402762413025, 0,0.25104671716690063, 0.5814771056175232, 0,0.20381662249565125, 0.5210415124893188, 0,0.22183758020401, 0.47167646884918213, 0,0.22646194696426392, 0.5326600670814514, 0,0.22097709774971008, 0.5630553364753723, 0
777
827,0.2409452497959137, 0.6274687051773071, 0,0.3048079311847687, 0.6302061080932617, 0,0.3656805157661438, 0.5728980302810669, 0,0.390499085187912, 0.49517306685447693, 0,0.3855341076850891, 0.43491479754447937, 0,0.3505387604236603, 0.48413968086242676, 0,0.370317667722702, 0.41859185695648193, 0,0.3527598977088928, 0.48029160499572754, 0,0.3376132547855377, 0.5201762318611145, 0,0.3094540238380432, 0.46791139245033264, 0,0.32645902037620544, 0.40593189001083374, 0,0.3129042387008667, 0.4904899001121521, 0,0.30245402455329895, 0.5251985788345337, 0,0.26477450132369995, 0.462923526763916, 0,0.2812098562717438, 0.40207186341285706, 0,0.27584928274154663, 0.4907451570034027, 0,0.2669318914413452, 0.5295652747154236, 0,0.2172250747680664, 0.4674660265445709, 0,0.2348821461200714, 0.4191751182079315, 0,0.23936104774475098, 0.4808080494403839, 0,0.23420751094818115, 0.5149244070053101, 0
858,0.24356356263160706, 0.6348156929016113, 0,0.308553546667099, 0.6237665414810181, 0,0.3637758493423462, 0.5619086027145386, 0,0.38904744386672974, 0.48692843317985535, 0,0.38601723313331604, 0.42110657691955566, 0,0.34095942974090576, 0.47791436314582825, 0,0.3595740497112274, 0.4138147532939911, 0,0.34980177879333496, 0.47410839796066284, 0,0.3382968604564667, 0.5147437453269958, 0,0.30539602041244507, 0.4638421833515167, 0,0.3231002688407898, 0.4009425938129425, 0,0.31590521335601807, 0.4801506996154785, 0,0.30385786294937134, 0.5168835520744324, 0,0.26530057191848755, 0.45997363328933716, 0,0.28463107347488403, 0.397553026676178, 0,0.2825741171836853, 0.47972190380096436, 0,0.27089256048202515, 0.5210703015327454, 0,0.2185523509979248, 0.46363696455955505, 0,0.2432236671447754, 0.4106884002685547, 0,0.24876871705055237, 0.4652162790298462, 0,0.24025410413742065, 0.5037753582000732, 0
