TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
541
590
633,0.16977132856845856, 0.9526920318603516, 0,0.2563158869743347, 0.9099245071411133, 0,0.31136980652809143, 0.8548504114151001, 0,0.34179726243019104, 0.787774384021759, 0,0.346658319234848, 0.7289528846740723, 0,0.28354567289352417, 0.7723730802536011, 0,0.30218029022216797, 0.7409778833389282, 0,0.2921856641769409, 0.7754901647567749, 0,0.2820083498954773, 0.7891045808792114, 0,0.24406035244464874, 0.7661799192428589, 0,0.2662138342857361, 0.7248847484588623, 0,0.2578737139701843, 0.7758913040161133, 0,0.25239163637161255, 0.7828077077865601, 0,0.2016724944114685, 0.7643618583679199, 0,0.21826797723770142, 0.7271043062210083, 0,0.21323645114898682, 0.7806193232536316, 0,0.20916816592216492, 0.7926997542381287, 0,0.15973356366157532, 0.7653799653053284, 0,0.1774459034204483, 0.7340582609176636, 0,0.1804242581129074, 0.7737901210784912, 0,0.1752535104751587, 0.7894619703292847, 0
650
697,0.16967496275901794, 0.8544880151748657, 0,0.26139864325523376, 0.8061084747314453, 0,0.3084120452404022, 0.7490938305854797, 0,0.33868032693862915, 0.694023072719574, 0,0.3607786297798157, 0.6403740644454956, 0,0.2890302836894989, 0.6865061521530151, 0,0.3031921684741974, 0.6629515886306763, 0,0.3070090115070343, 0.6462866067886353, 0,0.3024839758872986, 0.6266119480133057, 0,0.25408294796943665, 0.6770994067192078, 0,0.2738167345523834, 0.6314488053321838, 0,0.27386701107025146, 0.6487933397293091, 0,0.268621563911438, 0.6533041000366211, 0,0.2153121829032898, 0.6666145920753479, 0,0.2325686365365982, 0.6219911575317383, 0,0.23102428019046783, 0.6423010230064392, 0,0.22706860303878784, 0.6454314589500427, 0,0.17697665095329285, 0.6545541286468506, 0,0.19034084677696228, 0.6169825196266174, 0,0.1995232254266739, 0.6354182958602905, 0,0.19893792271614075, 0.6487669348716736, 0
714
761,0.18096324801445007, 0.7646182179450989, 0,0.27088502049446106, 0.7243615388870239, 0,0.31243276596069336, 0.6686710715293884, 0,0.3404955565929413, 0.6234291195869446, 0,0.362756609916687, 0.5771124958992004, 0,0.2832598090171814, 0.6341105699539185, 0,0.2938244938850403, 0.5987311005592346, 0,0.30332058668136597, 0.5669690370559692, 0,0.30821692943573, 0.5382863283157349, 0,0.2550543546676636, 0.6203142404556274, 0,0.26793086528778076, 0.5668559074401855, 0,0.2746405005455017, 0.5557941794395447, 0,0.27656278014183044, 0.550896406173706, 0,0.2234024554491043, 0.6041883230209351, 0,0.23808073997497559, 0.5458202362060547, 0,0.24149316549301147, 0.543925940990448, 0,0.24262304604053497, 0.5452798008918762, 0,0.18902996182441711, 0.5817710161209106, 0,0.20256288349628448, 0.5306745171546936, 0,0.21300864219665527, 0.5315292477607727, 0,0.21777524054050446, 0.5412520170211792, 0
777,0.18853434920310974, 0.7261720299720764, 0,0.2786867022514343, 0.6873595714569092, 0,0.3145568072795868, 0.6376060247421265, 0,0.33866915106773376, 0.5988572239875793, 0,0.35857683420181274, 0.5561690330505371, 0,0.2799620032310486, 0.6176514029502869, 0,0.2955026924610138, 0.5817175507545471, 0,0.31157979369163513, 0.5517945289611816, 0,0.32181990146636963, 0.5261121988296509, 0,0.2524224519729614, 0.6009464859962463, 0,0.2649482190608978, 0.5452824831008911, 0,0.2742624282836914, 0.5263826251029968, 0,0.277186781167984, 0.5196537375450134, 0,0.22406752407550812, 0.5806686878204346, 0,0.24128134548664093, 0.5171436071395874, 0,0.24871604144573212, 0.504084050655365, 0,0.2507736384868622, 0.5018989443778992, 0,0.19383475184440613, 0.5534980297088623, 0,0.20650629699230194, 0.49848854541778564, 0,0.21699470281600952, 0.4932955801486969, 0,0.22243471443653107, 0.5011556148529053, 0
827,0.19822460412979126, 0.6939764618873596, 0,0.28309229016304016, 0.6622480750083923, 0,0.31610268354415894, 0.6169445514678955, 0,0.3357066810131073, 0.5798664093017578, 0,0.3504670560359955, 0.5410369038581848, 0,0.27768582105636597, 0.6005303263664246, 0,0.2960154414176941, 0.5642307996749878, 0,0.3162902891635895, 0.5367314219474792, 0,0.3318081796169281, 0.5129808783531189, 0,0.24874313175678253, 0.5799694657325745, 0,0.2623063027858734, 0.5234413743019104, 0,0.27850353717803955, 0.4961639642715454, 0,0.28855475783348083, 0.4838939309120178, 0,0.2212662398815155, 0.557378351688385, 0,0.23953190445899963, 0.49219197034835815, 0,0.255128413438797, 0.4709034562110901, 0,0.26414021849632263, 0.46440035104751587, 0,0.19317536056041718, 0.5303313732147217, 0,0.20805604755878448, 0.47228482365608215, 0,0.22360092401504517, 0.4590609073638916, 0,0.23425142467021942, 0.4603289067745209, 0
858,0.21232882142066956, 0.6676030158996582, 0,0.295352965593338, 0.6338549256324768, 0,0.32368022203445435, 0.5869391560554504, 0,0.3403863310813904, 0.5516175627708435, 0,0.35904866456985474, 0.5128034353256226, 0,0.281628280878067, 0.5687450766563416, 0,0.2966541647911072, 0.5322001576423645, 0,0.31873247027397156, 0.5034420490264893, 0,0.33643728494644165, 0.4795216917991638, 0,0.2553597092628479, 0.5523378849029541, 0,0.26329371333122253, 0.49672096967697144, 0,0.28216442465782166, 0.472679078578949, 0,0.29352080821990967, 0.4660029411315918, 0,0.22983871400356293, 0.5331109166145325, 0,0.24444296956062317, 0.47089964151382446, 0,0.2613583505153656, 0.45785510540008545, 0,0.2701994776725769, 0.45956918597221375, 0,0.2018575370311737, 0.5087288618087769, 0,0.2147308886051178, 0.4512091279029846, 0,0.23128171265125275, 0.4454682171344757, 0,0.2424345165491104, 0.4549463391304016, 0
