TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
42,0.5924777984619141, 0.6929358243942261, 0,0.5343934297561646, 0.6833778619766235, 0,0.48241716623306274, 0.6513996720314026, 0,0.44234880805015564, 0.6258072853088379, 0,0.40416932106018066, 0.618790864944458, 0,0.5080035328865051, 0.5370602011680603, 0,0.483650803565979, 0.4835902452468872, 0,0.46973782777786255, 0.44774603843688965, 0,0.45922935009002686, 0.4180490970611572, 0,0.5391656756401062, 0.5186969637870789, 0,0.5251418352127075, 0.44961631298065186, 0,0.5146007537841797, 0.40643244981765747, 0,0.5058437585830688, 0.3711690306663513, 0,0.5703499913215637, 0.5164647102355957, 0,0.5637425780296326, 0.44973957538604736, 0,0.5574296712875366, 0.4099467396736145, 0,0.5500730276107788, 0.3752751350402832, 0,0.6034832000732422, 0.5268790125846863, 0,0.6057823300361633, 0.4752390384674072, 0,0.6041113138198853, 0.4432012438774109, 0,0.5994921922683716, 0.41486817598342896, 0
78,0.592579185962677, 0.6926977634429932, 0,0.5350692272186279, 0.683131992816925, 0,0.48278653621673584, 0.65041583776474, 0,0.44229504466056824, 0.624984622001648, 0,0.4038088619709015, 0.6185274124145508, 0,0.5078375339508057, 0.5358406901359558, 0,0.48343849182128906, 0.4823039770126343, 0,0.46961548924446106, 0.4466772973537445, 0,0.4586355686187744, 0.4166470766067505, 0,0.5393139123916626, 0.5172082781791687, 0,0.5255757570266724, 0.4485873281955719, 0,0.5155068635940552, 0.4056071639060974, 0,0.5065699219703674, 0.37010934948921204, 0,0.570633053779602, 0.5150931477546692, 0,0.5642458200454712, 0.44828248023986816, 0,0.5578746795654297, 0.4085994362831116, 0,0.5501074194908142, 0.3737419545650482, 0,0.6039228439331055, 0.5262325406074524, 0,0.606105387210846, 0.47440725564956665, 0,0.6042488217353821, 0.44217661023139954, 0,0.5994707942008972, 0.4129956364631653, 0
121,0.5928454995155334, 0.692375659942627, 0,0.5357214212417603, 0.6826695799827576, 0,0.48356500267982483, 0.6499348878860474, 0,0.44325560331344604, 0.6246715188026428, 0,0.4049437344074249, 0.6173341274261475, 0,0.5082144141197205, 0.5353543162345886, 0,0.4835842549800873, 0.48191380500793457, 0,0.46935468912124634, 0.44630908966064453, 0,0.45811140537261963, 0.4160146713256836, 0,0.5395471453666687, 0.5167457461357117, 0,0.5255886316299438, 0.4480838477611542, 0,0.5151562094688416, 0.40518683195114136, 0,0.5062114596366882, 0.36941200494766235, 0,0.5710061192512512, 0.5145323872566223, 0,0.5640147924423218, 0.4475990831851959, 0,0.5571993589401245, 0.4077499508857727, 0,0.5493736863136292, 0.37245285511016846, 0,0.6042279005050659, 0.5253956317901611, 0,0.6063438057899475, 0.47292011976242065, 0,0.604249119758606, 0.44044750928878784, 0,0.5992623567581177, 0.41115692257881165, 0
193,0.5925970077514648, 0.6979106664657593, 0,0.5344067811965942, 0.6880404949188232, 0,0.4821225702762604, 0.6549609303474426, 0,0.4421660304069519, 0.6299078464508057, 0,0.4055628478527069, 0.6228868365287781, 0,0.5084012746810913, 0.5413454174995422, 0,0.4829273819923401, 0.489030122756958, 0,0.46827852725982666, 0.45358753204345703, 0,0.456993967294693, 0.4235048294067383, 0,0.5395470261573792, 0.5231676697731018, 0,0.5257492661476135, 0.4552757143974304, 0,0.515661358833313, 0.4114512801170349, 0,0.5070887804031372, 0.37602558732032776, 0,0.5704553723335266, 0.521429717540741, 0,0.5642409920692444, 0.45449745655059814, 0,0.5580899119377136, 0.4120115041732788, 0,0.5508186221122742, 0.3753020763397217, 0,0.6027878522872925, 0.5324886441230774, 0,0.606103777885437, 0.4798240661621094, 0,0.604274332523346, 0.44656264781951904, 0,0.5998397469520569, 0.4174242317676544, 0
240,0.5911321640014648, 0.6941484808921814, 0,0.534972071647644, 0.6838729381561279, 0,0.48341479897499084, 0.6511754393577576, 0,0.44279593229293823, 0.626488983631134, 0,0.40399935841560364, 0.6198671460151672, 0,0.5070332288742065, 0.5382937788963318, 0,0.48249033093452454, 0.48579782247543335, 0,0.46833446621894836, 0.45078223943710327, 0,0.4565657377243042, 0.42149829864501953, 0,0.5380007028579712, 0.5195679664611816, 0,0.5237964391708374, 0.45222562551498413, 0,0.5131030082702637, 0.4101168215274811, 0,0.502828061580658, 0.37555426359176636, 0,0.5689294934272766, 0.517384946346283, 0,0.5615504384040833, 0.4510403573513031, 0,0.5543712377548218, 0.4116949141025543, 0,0.5452929735183716, 0.37710121273994446, 0,0.6017173528671265, 0.5281518697738647, 0,0.6041052341461182, 0.4753572940826416, 0,0.6022263765335083, 0.44218820333480835, 0,0.5972638130187988, 0.4122902750968933, 0
283,0.5917990207672119, 0.6859129667282104, 0,0.5353138446807861, 0.6759092807769775, 0,0.4838281273841858, 0.6448482275009155, 0,0.44321486353874207, 0.6202605962753296, 0,0.40494871139526367, 0.6134401559829712, 0,0.5068763494491577, 0.5333099961280823, 0,0.4822070896625519, 0.47852787375450134, 0,0.46866244077682495, 0.44242602586746216, 0,0.45823049545288086, 0.41244399547576904, 0,0.5385515689849854, 0.5143541693687439, 0,0.5227628350257874, 0.4451671242713928, 0,0.5125466585159302, 0.4023537337779999, 0,0.5032922029495239, 0.3664889931678772, 0,0.5697181224822998, 0.5115403532981873, 0,0.5617398023605347, 0.44499409198760986, 0,0.5550947785377502, 0.4059074819087982, 0,0.5467640161514282, 0.3714597821235657, 0,0.602788507938385, 0.521014928817749, 0,0.6046077013015747, 0.46889257431030273, 0,0.602924644947052, 0.4356749653816223, 0,0.5979573130607605, 0.4050602614879608, 0
342,0.5914521217346191, 0.6849820017814636, 0,0.5343083143234253, 0.6768156886100769, 0,0.4828259348869324, 0.6443793773651123, 0,0.4430747926235199, 0.6194111704826355, 0,0.4048868417739868, 0.613551676273346, 0,0.5065207481384277, 0.5297611355781555, 0,0.4822733998298645, 0.4760028123855591, 0,0.46834781765937805, 0.4398702383041382, 0,0.45729631185531616, 0.409728467464447, 0,0.5380219221115112, 0.5108458995819092, 0,0.5240489840507507, 0.4419935941696167, 0,0.5135705471038818, 0.3985011577606201, 0,0.5044901371002197, 0.3624264895915985, 0,0.5698381066322327, 0.5084473490715027, 0,0.5625993013381958, 0.44179457426071167, 0,0.5561017990112305, 0.4017072319984436, 0,0.5483238101005554, 0.36669033765792847, 0,0.6035893559455872, 0.5189396739006042, 0,0.6054719090461731, 0.4665234088897705, 0,0.6039298176765442, 0.433657169342041, 0,0.599376380443573, 0.40421637892723083, 0
518,0.5898520946502686, 0.6983234882354736, 0,0.5334235429763794, 0.6901523470878601, 0,0.4820346534252167, 0.6567693948745728, 0,0.44193851947784424, 0.6312144994735718, 0,0.4043368399143219, 0.6257581114768982, 0,0.50593501329422, 0.5447022318840027, 0,0.4792816638946533, 0.49178409576416016, 0,0.4642861783504486, 0.455957293510437, 0,0.4532173275947571, 0.4249287545681, 0,0.5377204418182373, 0.5252606868743896, 0,0.5237516164779663, 0.4568343758583069, 0,0.5142927169799805, 0.4108789265155792, 0,0.5068054795265198, 0.37467774748802185, 0,0.5693587064743042, 0.5230926871299744, 0,0.5626909732818604, 0.45556047558784485, 0,0.5569881200790405, 0.41115984320640564, 0,0.5499997735023499, 0.3734626770019531, 0,0.6021173596382141, 0.5341378450393677, 0,0.6061446070671082, 0.4806285798549652, 0,0.6046876907348633, 0.44667208194732666, 0,0.6008166074752808, 0.41736549139022827, 0
545,0.5880211591720581, 0.6938496828079224, 0,0.532642126083374, 0.6826188564300537, 0,0.48446792364120483, 0.6493254899978638, 0,0.4470891058444977, 0.6265220642089844, 0,0.4099441170692444, 0.6230875253677368, 0,0.5051121115684509, 0.5392840504646301, 0,0.47748446464538574, 0.48714399337768555, 0,0.46218687295913696, 0.45162153244018555, 0,0.44972822070121765, 0.42217981815338135, 0,0.5373940467834473, 0.5207843780517578, 0,0.522567629814148, 0.4511122703552246, 0,0.5119097828865051, 0.4073321223258972, 0,0.5020157098770142, 0.37145107984542847, 0,0.5688195824623108, 0.5192903280258179, 0,0.5614402294158936, 0.4512166380882263, 0,0.5543978214263916, 0.4098248779773712, 0,0.5456655025482178, 0.37304848432540894, 0,0.6015332341194153, 0.5304933786392212, 0,0.6038777828216553, 0.4783626198768616, 0,0.6022350192070007, 0.44513028860092163, 0,0.5972732901573181, 0.414346307516098, 0
579,0.5901273488998413, 0.6966167092323303, 0,0.5351541638374329, 0.6856794953346252, 0,0.48567792773246765, 0.6523845791816711, 0,0.4485446512699127, 0.627426266670227, 0,0.4125891625881195, 0.6242947578430176, 0,0.5050025582313538, 0.5421670079231262, 0,0.47608044743537903, 0.49351170659065247, 0,0.46100276708602905, 0.45897501707077026, 0,0.450120747089386, 0.428814172744751, 0,0.5371378064155579, 0.5238547325134277, 0,0.5232007503509521, 0.4556805193424225, 0,0.5135228633880615, 0.41080546379089355, 0,0.5055651664733887, 0.37482750415802, 0,0.56845623254776, 0.5231351852416992, 0,0.5633319616317749, 0.45675161480903625, 0,0.5574547648429871, 0.4141450524330139, 0,0.5507774949073792, 0.3768446743488312, 0,0.60062575340271, 0.5351948738098145, 0,0.6039930582046509, 0.48426657915115356, 0,0.6019893288612366, 0.45133644342422485, 0,0.5974172353744507, 0.42182230949401855, 0
